,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26417,83283,16574,104017,0,9,5.0,-26,0,-9.489247311827956,17.47,98.39,59.14998655913979,0.4,359.8,256.4122311827957,0.2,12.5,2.984005376344086,-13,14,-0.3884408602150537,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,-15.0,32.0,14.91935483870968,9.0,57.0,31.300806451612903,0.7,41.0,9.79004419892473
1,2,28839,109831,18855,128389,0,9,4.0,-20,0,-7.336309523809524,9.82,94.16,54.160625,0.1,358.90000000000003,238.29895833333333,0.4,9.5,3.478273809523809,-8,20,3.607142857142857,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,-4.0,32.0,18.794642857142858,18.0,68.0,38.49285714285714,1.3,31.2,11.411659845238091
2,3,48096,155172,28540,187910,0,9,5.0,-22,2,-5.094086021505376,11.39,100.0,51.277795698924734,0.1,359.6,237.59543010752688,0.3,12.1,3.436021505376344,-7,25,7.69489247311828,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,-8.0,36.0,22.83064516129032,19.0,77.0,45.8508064516129,1.0,39.7,11.273036795698925
3,4,63285,189041,38681,227939,0,9,4.0,-15,6,-3.681944444444445,9.53,100.0,54.43251388888889,0.7000000000000001,359.90000000000003,209.20472222222224,0.2,9.0,3.245277777777777,-6,25,8.622222222222222,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,5.0,43.0,25.3725,21.0,77.0,47.52,0.7,29.5,10.647237144444444
4,5,70522,214086,42896,262197,0,9,4.0,-6,8,0.8602150537634409,14.09,100.0,59.28200268817204,0.1,359.90000000000003,203.1119623655914,0.1,7.0,2.821236559139785,-1,28,12.635752688172044,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,21.0,46.0,33.54838709677419,30.0,82.0,54.74435483870968,0.3,23.0,9.256025752688172
5,6,67617,218349,42328,262417,0,9,3.0,-13,13,4.840277777777778,8.28,100.0,49.41840277777778,1.2000000000000002,357.0,193.6793055555556,0.2,8.0,2.454583333333334,9,35,20.9625,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,9.0,55.0,40.7125,48.0,95.0,69.7325,0.7,26.2,8.053095183333335
6,7,69429,194997,42673,257638,0,9,4.0,-3,16,9.959677419354838,10.9,100.0,60.19596774193549,0.4,359.8,194.0245967741936,0.1,5.4,2.085215053763441,12,35,22.592741935483872,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,27.0,61.0,49.92741935483871,54.0,95.0,72.66693548387097,0.3,17.7,6.841256956989248
7,8,66813,180653,43840,230706,0,9,4.0,0,14,8.670698924731182,16.31,100.0,63.85630376344086,0.4,359.90000000000003,194.1805107526882,0.1,5.0,1.9178763440860216,12,32,20.106182795698924,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,32.0,57.0,47.60725806451613,54.0,90.0,68.19112903225806,0.3,16.4,6.292245424731183
8,9,52025,136813,39291,183653,0,8,3.0,-7,13,4.651388888888889,11.25,100.0,61.224,0.1,359.40000000000003,198.8818055555556,0.2,7.300000000000001,2.3033333333333337,4,33,16.56388888888889,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,19.0,55.0,40.3725,39.0,91.0,61.815,0.7,24.0,7.556868133333334
9,10,32814,130791,22285,151920,0,9,3.0,-13,11,-2.939516129032258,8.41,100.0,54.52686827956989,1.2000000000000002,359.90000000000003,235.8572580645161,0.2,7.9,2.6587365591397853,-4,25,9.321236559139784,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,9.0,52.0,26.708870967741937,25.0,77.0,48.778225806451616,0.7,25.9,8.722889252688173
10,11,22867,92968,15424,106899,0,9,4.0,-17,3,-4.227777777777778,15.55,100.0,56.18340277777778,4.9,359.90000000000003,245.63347222222225,0.2,9.0,2.6670833333333337,-3,21,6.604166666666667,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,1.0,37.0,24.39,27.0,70.0,43.8875,0.7,29.5,8.750273683333335
11,12,18500,82263,14395,91167,0,9,3.0,-19,0,-9.76478494623656,14.29,88.68,50.49013440860215,0.1,359.6,244.9181451612904,0.1,8.700000000000001,2.6196236559139785,-8,16,1.5510752688172045,2017,Colorado,Colorado Springs,United States,38.8352,-104.8198,-2.0,32.0,14.423387096774192,18.0,61.0,34.791935483870965,0.3,28.5,8.594566075268817
