,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26679,66013,18461,99841,0,9,4.0,-4.9,13.6,8.652150537634409,29.97,100.0,82.90462365591398,4,359,157.15591397849462,0.4,9.7,2.632661290322581,3.5,18.2,11.665994623655914,2019,California,San Diego,United States,32.715,-117.1625,23.0,56.0,47.57387096774194,38.0,65.0,52.998790322580646,1.3,31.8,8.637340467741936
1,2,30609,77064,21631,122734,0,9,4.0,-1.2000000000000002,14.6,6.33764880952381,40.75,100.0,80.66584821428572,2,359,218.84821428571428,0.6000000000000001,9.0,3.7927083333333336,3.2,15.6,9.666964285714286,2019,California,San Diego,United States,32.715,-117.1625,30.0,58.0,43.40776785714286,38.0,60.0,49.40053571428572,2.0,29.5,12.443269208333334
2,3,46591,138599,29834,182806,0,9,3.0,3.2,12.7,8.672580645161291,47.2,100.0,81.6056182795699,1,356,218.80645161290323,0.4,7.6,2.565725806451613,6.1000000000000005,20.700000000000003,11.940994623655914,2019,California,San Diego,United States,32.715,-117.1625,38.0,55.0,47.61064516129032,43.0,69.0,53.49379032258065,1.3,24.9,8.41773585483871
3,4,57748,177170,37905,216958,0,8,3.0,6.800000000000001,17.2,11.126805555555556,47.63,100.0,83.33680555555556,2,358,259.4972222222222,0.4,6.800000000000001,2.6365277777777782,8.9,25.6,14.142083333333332,2019,California,San Diego,United States,32.715,-117.1625,44.0,63.0,52.02825,48.0,78.0,57.45575,1.3,22.3,8.650025794444446
4,5,69269,188884,45419,252839,0,9,3.0,7.6,15.4,10.675672043010753,49.69,100.0,82.34264784946237,161,348,258.88575268817203,1.0,7.0,3.0501344086021507,8.4,21.4,13.814112903225809,2019,California,San Diego,United States,32.715,-117.1625,46.0,60.0,51.21620967741936,47.0,71.0,56.86540322580646,3.3,23.0,10.00700297311828
5,6,64512,217736,39111,260618,0,9,2.0,6.5,16.0,11.96513888888889,27.97,100.0,73.43341666666666,8,360,258.10555555555555,0.4,6.1000000000000005,2.7405555555555554,10.1,32.4,17.346944444444446,2019,California,San Diego,United States,32.715,-117.1625,44.0,61.0,53.53725,50.0,90.0,63.224500000000006,1.3,20.0,8.991324288888888
6,7,64237,221401,37388,261366,0,8,1.0,8.9,15.3,12.676478494623655,32.52,100.0,75.9091129032258,153,301,263.26075268817203,0.5,5.6000000000000005,3.14744623655914,12.0,27.700000000000003,17.471370967741937,2019,California,San Diego,United States,32.715,-117.1625,48.0,60.0,54.817661290322576,54.0,82.0,63.44846774193549,1.6,18.4,10.326267510752688
7,8,51395,203900,34852,236338,0,8,1.0,9.2,17.1,13.651747311827956,25.71,100.0,73.02720430107527,91,331,261.7916666666667,0.4,5.5,2.738709677419355,13.3,31.5,19.359543010752688,2019,California,San Diego,United States,32.715,-117.1625,49.0,63.0,56.57314516129032,56.0,89.0,66.84717741935484,1.3,18.0,8.985268258064517
8,9,37904,173925,28290,189994,0,8,1.0,3.5,17.1,12.877222222222224,15.86,100.0,70.90243055555555,6,354,262.9513888888889,0.2,6.9,2.794027777777778,10.7,34.4,19.250694444444445,2019,California,San Diego,United States,32.715,-117.1625,38.0,63.0,55.179,51.0,94.0,66.65125,0.7,22.6,9.166758094444443
9,10,27890,146013,24150,152395,0,8,1.0,-7.800000000000001,14.4,6.156451612903226,13.66,100.0,56.22614247311828,3,358,214.56317204301075,0.4,7.5,2.261290322580645,6.7,30.6,16.670295698924733,2019,California,San Diego,United States,32.715,-117.1625,18.0,58.0,43.0816129032258,44.0,87.0,62.00653225806453,1.3,24.6,7.418931741935483
10,11,24209,87623,19498,105626,0,9,2.0,-4.9,13.0,7.443194444444445,14.9,100.0,70.78922222222222,7,357,206.04444444444445,0.2,8.5,1.994305555555556,5.1000000000000005,25.200000000000003,13.580555555555556,2019,California,San Diego,United States,32.715,-117.1625,23.0,55.0,45.39775,41.0,77.0,56.445,0.7,27.9,6.54299743888889
11,12,24841,55268,17851,88160,0,9,4.0,0.3,14.4,9.188306451612904,46.07,100.0,87.2713440860215,1,357,180.31989247311827,0.4,7.1000000000000005,2.655779569892473,4.9,17.2,11.36263440860215,2019,California,San Diego,United States,32.715,-117.1625,33.0,58.0,48.53895161290323,41.0,63.0,52.45274193548387,1.3,23.3,8.713187844086022
