,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,17493,51269,13506,73635,0,9,4.0,-23.200000000000003,1.7000000000000002,-6.29260752688172,29.45,91.59,65.35956989247312,1,355,242.66532258064515,0.7000000000000001,9.3,3.478494623655914,-16.6,9.7,-0.3141129032258064,2019,Montana,Billings,United States,45.7867,-108.5372,-10.0,35.0,20.673306451612905,2.0,49.0,31.434596774193547,2.3,30.5,11.412384301075267
1,2,27789,72783,18880,103261,0,9,5.0,-27.4,2.5,-15.346875,37.76,99.34,65.9127232142857,2,358,147.85119047619048,0.6000000000000001,6.7,2.8875,-21.200000000000003,13.2,-10.007440476190476,2019,Montana,Billings,United States,45.7867,-108.5372,-17.0,36.0,4.375624999999999,-6.0,56.0,13.986607142857142,2.0,22.0,9.4734255
2,3,35953,140826,27432,167924,0,8,3.0,-34.7,3.7,-6.794489247311828,17.19,98.38,66.6226747311828,2,359,202.8991935483871,0.5,6.7,2.45752688172043,-31.0,20.8,-0.5966397849462366,2019,Montana,Billings,United States,45.7867,-108.5372,-30.0,39.0,19.76991935483871,-24.0,69.0,30.92604838709677,1.6,22.0,8.062752494623656
3,4,61138,126707,33076,208124,0,9,5.0,-11.2,8.9,0.3940277777777778,26.28,96.98,61.960819444444446,0,355,195.10416666666663,0.4,11.5,3.036527777777778,-4.2,26.0,8.005277777777778,2019,Montana,Billings,United States,45.7867,-108.5372,12.0,48.0,32.70925,24.0,79.0,46.4095,1.3,37.7,9.962361794444446
4,5,69778,151621,44543,251559,0,9,5.0,-9.0,13.8,3.753494623655914,18.88,97.65,64.59880376344087,2,356,154.69354838709677,0.5,6.6000000000000005,2.805510752688172,-2.2,28.1,11.198118279569892,2019,Montana,Billings,United States,45.7867,-108.5372,16.0,57.0,38.75629032258065,28.0,83.0,52.156612903225806,1.6,21.7,9.204431897849462
5,6,67059,203654,37335,259276,0,9,3.0,-0.4,16.1,9.225833333333334,21.06,99.01,59.33315277777778,0,356,227.27916666666667,0.5,5.9,2.4098611111111112,5.2,33.2,18.36055555555556,2019,Montana,Billings,United States,45.7867,-108.5372,31.0,61.0,48.6065,41.0,92.0,65.049,1.6,19.4,7.906368727777778
6,7,56058,207798,37899,255059,0,9,3.0,2.5,19.9,12.84502688172043,15.79,94.57,58.45176075268817,3,359,183.3333333333333,0.4,5.6000000000000005,2.108736559139785,11.3,37.6,22.7752688172043,2019,Montana,Billings,United States,45.7867,-108.5372,36.0,68.0,55.12104838709678,52.0,100.0,72.99548387096775,1.3,18.4,6.918427252688172
7,8,47127,192231,34291,221119,0,9,2.0,2.3000000000000003,18.7,11.636559139784946,17.150000000000002,97.49,53.30231182795698,1,357,200.59543010752688,0.4,6.1000000000000005,2.21989247311828,10.3,36.1,22.953091397849462,2019,Montana,Billings,United States,45.7867,-108.5372,36.0,66.0,52.9458064516129,51.0,97.0,73.31556451612903,1.3,20.0,7.283112021505377
8,9,37572,111765,28863,167770,0,9,4.0,-4.0,15.5,7.148611111111111,14.78,95.45,59.354,3,355,210.84166666666667,0.6000000000000001,7.5,2.82375,-1.3,36.5,16.42388888888889,2019,Montana,Billings,United States,45.7867,-108.5372,25.0,60.0,44.8675,30.0,98.0,61.563,2.0,24.6,9.26427195
9,10,29709,88729,21036,126135,0,9,4.0,-20.3,8.1,-3.18239247311828,20.14,91.62,60.6049059139785,2,360,248.2728494623656,0.5,8.0,3.3525537634408606,-13.0,23.3,4.421236559139785,2019,Montana,Billings,United States,45.7867,-108.5372,-5.0,47.0,26.27169354838709,9.0,74.0,39.958225806451615,1.6,26.2,10.999192489247314
10,11,20611,45762,14773,78103,0,9,4.0,-15.6,6.9,-3.751388888888889,33.51,99.25,70.02727777777778,2,359,215.17361111111111,0.5,9.3,3.049583333333333,-8.9,14.8,1.4226388888888888,2019,Montana,Billings,United States,45.7867,-108.5372,4.0,44.0,25.2475,16.0,59.0,34.56075,1.6,30.5,10.005194983333332
11,12,16551,41760,11521,61212,0,9,4.0,-20.4,2.2,-5.374731182795699,33.8,93.44,68.93045698924732,1,350,235.7083333333333,0.4,7.6,2.8211021505376346,-15.2,9.8,-0.1856182795698924,2019,Montana,Billings,United States,45.7867,-108.5372,-5.0,36.0,22.32548387096774,5.0,50.0,31.665887096774192,1.3,24.9,9.255584779569894
