,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24637,38566,23067,81771,0,9,5.0,-16,9,-4.205645161290323,49.39,100.0,83.40849462365591,0.4,357.90000000000003,217.84220430107527,0.4,12.9,3.8995967741935487,-12,10,-1.7379032258064515,2017,Michigan,Detroit,United States,42.3329,-83.0478,3.0,48.0,24.42983870967742,10.0,50.0,28.871774193548383,1.3,42.3,12.793953080645162
1,2,29332,74928,24975,107995,0,9,4.0,-14,14,-2.1532738095238093,48.120000000000005,100.0,81.32324404761906,2.3000000000000003,359.40000000000003,231.445386904762,0.3,10.5,4.412053571428571,-12,17,0.8645833333333334,2017,Michigan,Detroit,United States,42.3329,-83.0478,7.0,57.0,28.12410714285714,10.0,63.0,33.55625,1.0,34.4,14.475241839285712
2,3,44293,111100,43099,167444,0,9,4.0,-15,14,-2.6478494623655915,33.230000000000004,100.0,77.18766129032258,0.4,360.0,205.92903225806447,0.3,14.9,4.549731182795699,-9,20,1.2459677419354838,2017,Michigan,Detroit,United States,42.3329,-83.0478,5.0,57.0,27.233870967741936,16.0,68.0,34.24274193548387,1.0,48.9,14.926940053763442
3,4,55539,142620,49258,203761,0,9,5.0,-3,18,6.025,38.46,100.0,82.55225,0.4,359.1,189.6988888888889,0.1,11.6,4.03125,-1,23,9.769444444444444,2017,Michigan,Detroit,United States,42.3329,-83.0478,27.0,64.0,42.845,30.0,73.0,49.585,0.3,38.1,13.22588625
4,5,71705,180245,50978,246975,0,9,4.0,-2,19,8.620967741935484,40.23,100.0,81.59905913978494,0.5,359.40000000000003,186.4377688172044,0.2,9.3,3.583870967741936,0,26,12.673387096774194,2017,Michigan,Detroit,United States,42.3329,-83.0478,28.0,66.0,47.51774193548387,32.0,79.0,54.81209677419355,0.7,30.5,11.758107225806452
5,6,76256,195806,51011,248389,0,8,3.0,8,23,15.229166666666666,48.33,100.0,82.69341666666666,0.2,359.6,223.1013888888889,0.3,6.9,3.122361111111111,9,29,19.13888888888889,2017,Michigan,Detroit,United States,42.3329,-83.0478,46.0,73.0,59.4125,48.0,84.0,66.45,1.0,22.6,10.243967227777778
6,7,75032,203623,50682,247349,0,9,3.0,11,24,17.537634408602152,45.4,100.0,82.36719086021506,0.3,359.90000000000003,206.325,0.2,5.800000000000001,2.290860215053764,13,30,21.5739247311828,2017,Michigan,Detroit,United States,42.3329,-83.0478,52.0,75.0,63.56774193548387,55.0,86.0,70.83306451612904,0.7,19.0,7.515945827956991
7,8,70147,168986,53594,215387,0,9,3.0,6,23,15.46236559139785,35.15,100.0,79.30299731182795,0.1,359.70000000000005,203.4120967741936,0.3,7.1000000000000005,2.347849462365592,11,29,20.243279569892472,2017,Michigan,Detroit,United States,42.3329,-83.0478,43.0,73.0,59.832258064516125,52.0,84.0,68.43790322580645,1.0,23.3,7.7029184301075295
8,9,49499,139465,40566,167433,0,9,3.0,4,21,13.554166666666667,37.78,100.0,80.03659722222223,1.0,359.3,176.84847222222223,0.2,6.800000000000001,2.2744444444444447,7,31,18.134722222222223,2017,Michigan,Detroit,United States,42.3329,-83.0478,39.0,70.0,56.3975,45.0,88.0,64.64250000000001,0.7,22.3,7.462088311111112
9,10,32381,88916,29022,127381,0,9,4.0,-1,19,8.869623655913978,35.99,100.0,82.42166666666667,0.9,359.90000000000003,205.65443548387097,0.4,8.5,3.460215053763441,1,27,12.768817204301076,2017,Michigan,Detroit,United States,42.3329,-83.0478,30.0,66.0,47.96532258064517,34.0,81.0,54.983870967741936,1.3,27.9,11.352411956989249
10,11,22992,54214,21181,85447,0,9,5.0,-12,16,0.4208333333333333,43.23,100.0,83.76356944444446,0.3,359.6,218.41708333333327,0.2,8.200000000000001,3.623888888888889,-5,16,3.1944444444444446,2017,Michigan,Detroit,United States,42.3329,-83.0478,10.0,61.0,32.7575,23.0,61.0,37.75,0.7,26.9,11.889399622222223
11,12,22027,45454,22084,72708,0,9,5.0,-20,9,-6.349462365591398,45.87,100.0,78.6668682795699,1.8,359.8,235.57325268817203,0.4,9.8,3.85739247311828,-17,11,-3.2701612903225805,2017,Michigan,Detroit,United States,42.3329,-83.0478,-4.0,48.0,20.570967741935483,1.0,52.0,26.113709677419354,1.3,32.2,12.655487521505378
