,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21704,88498,15408,105030,0,9,3.0,-22.4,-1.9,-10.190322580645162,17.580000000000002,85.92,49.87150537634409,0,360,255.81989247311827,0.3,9.8,2.7098118279569894,-14.6,13.8,-0.3408602150537634,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,-8.0,29.0,13.657419354838709,6.0,57.0,31.386451612903222,1.0,32.2,8.89045903763441
1,2,27565,109171,17776,130764,0,9,3.0,-23.5,-1.0,-11.067261904761905,12.55,83.21000000000001,46.79145833333333,2,355,244.3065476190476,0.6000000000000001,10.5,3.6510416666666665,-13.3,14.3,-0.1285714285714285,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,-10.0,30.0,12.07892857142857,8.0,58.0,31.768571428571427,2.0,34.4,11.978483541666666
2,3,46444,145804,26380,191298,0,9,4.0,-15.8,6.2,-6.495564516129032,10.25,95.79,51.36846774193548,2,356,219.92876344086025,0.6000000000000001,13.8,2.8838709677419354,-9.5,22.8,3.881182795698925,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,4.0,43.0,20.307983870967742,15.0,73.0,38.98612903225806,2.0,45.3,9.461519225806452
3,4,63110,153978,34642,225195,0,9,4.0,-12.3,4.7,-2.3120833333333333,10.62,87.42,46.90848611111111,0,357,232.72916666666663,0.4,8.700000000000001,2.751111111111112,-5.6000000000000005,25.700000000000003,10.085277777777778,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,10.0,40.0,27.83825,22.0,78.0,50.1535,1.3,28.5,9.02595537777778
4,5,71650,172803,41358,264038,0,9,3.0,-9.0,8.1,-0.4030913978494624,13.74,86.75,49.53280913978495,1,358,214.86155913978496,0.3,7.4,2.618817204301076,-1.9,28.3,11.478629032258064,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,16.0,47.0,31.274435483870967,29.0,83.0,52.66153225806451,1.0,24.3,8.591920236559142
5,6,66253,184344,36903,264499,0,9,3.0,-3.4000000000000004,13.7,5.2908333333333335,9.75,95.12,45.0765,7,359,217.4208333333333,0.4,5.7,2.326388888888889,6.0,35.2,19.39666666666667,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,26.0,57.0,41.5235,43.0,95.0,66.914,1.3,18.7,7.632509722222222
6,7,60348,201658,36604,262042,0,9,3.0,-2.6,18.0,10.133736559139784,11.22,90.3,46.87768817204301,3,360,197.75806451612905,0.2,5.2,2.142204301075269,13.0,37.6,24.159005376344084,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,27.0,64.0,50.24072580645161,55.0,100.0,75.48620967741935,0.7,17.1,7.028229559139786
7,8,56515,185521,34138,236449,0,9,2.0,-4.9,16.6,8.424193548387096,8.48,90.63,43.0952688172043,2,357,204.55510752688173,0.3,4.9,2.059408602150538,13.4,35.4,24.047983870967744,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,23.0,62.0,47.163548387096775,56.0,96.0,75.28637096774193,1.0,16.1,6.75659011827957
8,9,37271,171473,24948,192761,0,8,2.0,-8.4,15.0,4.134027777777778,9.42,85.79,39.06618055555556,4,358,216.59722222222223,0.3,8.8,2.629861111111111,6.4,35.7,20.459027777777777,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,17.0,59.0,39.44125,44.0,96.0,68.82625,1.0,28.9,8.628153527777778
9,10,30579,132841,22923,157434,0,9,2.0,-23.1,7.9,-8.402016129032258,4.51,87.97,37.77173387096774,1,355,220.752688172043,0.3,8.6,2.5530913978494625,-12.4,26.0,7.357123655913978,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,-10.0,46.0,16.876370967741934,10.0,79.0,45.24282258064516,1.0,28.2,8.376284381720431
10,11,23643,88725,17126,109179,0,9,3.0,-19.6,1.6,-7.3684722222222225,7.05,88.52,48.22281944444445,1,359,224.99166666666667,0.3,9.0,2.471111111111111,-10.9,23.200000000000003,3.9216666666666655,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,-3.0,35.0,18.73675,12.0,74.0,39.059,1.0,29.5,8.107320177777778
11,12,20578,73721,14398,93623,0,9,3.0,-23.6,-0.4,-9.97997311827957,14.79,90.88,47.41333333333333,6,359,261.9274193548387,0.3,9.4,2.3161290322580648,-14.7,14.6,0.671236559139785,2019,Colorado,Colorado Springs,United States,38.8352,-104.8198,-10.0,31.0,14.036048387096772,6.0,58.0,33.208225806451615,1.0,30.8,7.598848774193549
