,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24163,66706,23453,111630,0,9,3.0,-10.4,15.5,1.7631720430107527,47.96,100.0,86.2732258064516,0,359,193.16666666666663,0.3,8.1,2.908736559139785,-5.7,17.3,3.9998655913978496,2019,Mississippi,Southaven,United States,34.9919,-90.008,13.0,60.0,35.17370967741935,22.0,63.0,39.19975806451613,1.0,26.6,9.543099252688172
1,2,29150,62821,26819,128846,0,9,5.0,-9.5,21.0,6.431547619047619,47.9,100.0,87.44748511904761,2,357,169.27232142857142,0.3,8.6,3.1842261904761906,-6.4,23.1,8.53482142857143,2019,Mississippi,Southaven,United States,34.9919,-90.008,15.0,70.0,43.57678571428571,20.0,74.0,47.362678571428575,1.0,28.2,10.446936654761904
2,3,43693,132506,38461,188063,0,9,3.0,-9.9,20.3,5.986962365591398,40.24,100.0,81.80493279569893,1,359,156.16263440860214,0.2,10.1,2.951478494623656,-6.5,22.3,9.20215053763441,2019,Mississippi,Southaven,United States,34.9919,-90.008,14.0,69.0,42.77653225806452,20.0,72.0,48.563870967741934,0.7,33.1,9.683328704301076
3,4,55022,150818,49605,215861,0,9,4.0,-2.3000000000000003,21.1,13.07013888888889,43.03,100.0,83.19616666666667,3,358,186.5847222222222,0.4,7.0,2.809444444444445,-1.1,27.3,16.253333333333334,2019,Mississippi,Southaven,United States,34.9919,-90.008,28.0,70.0,55.526250000000005,30.0,81.0,61.256,1.3,23.0,9.217337711111112
4,5,65972,186542,51696,245720,0,9,3.0,10.3,25.3,19.133333333333333,48.3,100.0,84.18631720430108,2,355,199.38172043010752,0.3,5.9,2.486424731182796,10.3,31.9,22.210752688172043,2019,Mississippi,Southaven,United States,34.9919,-90.008,51.0,78.0,66.44,51.0,89.0,71.97935483870968,1.0,19.4,8.157561715053765
5,6,78246,180834,50548,245324,0,9,4.0,10.8,25.700000000000003,21.02888888888889,42.92,100.0,81.51583333333333,4,359,190.8,0.2,5.800000000000001,2.129166666666667,13.6,31.8,24.74486111111111,2019,Mississippi,Southaven,United States,34.9919,-90.008,51.0,78.0,69.852,56.0,89.0,76.54075,0.7,19.0,6.985455166666667
6,7,68883,195420,52831,245482,0,9,3.0,14.1,27.200000000000003,22.97782258064516,48.89,100.0,82.42916666666667,0,356,170.88575268817203,0.2,7.1000000000000005,2.0225806451612907,15.4,33.9,26.54153225806452,2019,Mississippi,Southaven,United States,34.9919,-90.008,57.0,81.0,73.36008064516129,60.0,93.0,79.77475806451613,0.7,23.3,6.635763483870969
7,8,65472,185172,51038,223748,0,9,2.0,9.8,27.0,21.743682795698927,24.49,100.0,74.04880376344086,2,359,159.45833333333334,0.0,3.4000000000000004,1.3614247311827958,17.0,36.0,27.425806451612903,2019,Mississippi,Southaven,United States,34.9919,-90.008,50.0,81.0,71.13862903225807,63.0,97.0,81.36645161290323,0.0,11.2,4.466616715053764
8,9,48349,167438,40529,184918,0,8,1.0,8.6,24.0,18.08277777777778,21.31,94.43,56.45723611111111,5,357,146.46805555555557,0.3,5.0,1.794166666666667,19.8,38.6,28.557916666666667,2019,Mississippi,Southaven,United States,34.9919,-90.008,47.0,75.0,64.549,68.0,101.0,83.40425,1.0,16.4,5.886373766666668
9,10,31990,113499,27737,156152,0,9,2.0,-3.1,22.4,11.116935483870968,20.66,100.0,71.56607526881722,4,358,163.54569892473117,0.2,6.1000000000000005,2.1447580645161293,1.2000000000000002,37.6,17.240591397849464,2019,Mississippi,Southaven,United States,34.9919,-90.008,26.0,72.0,52.01048387096775,34.0,100.0,63.03306451612903,0.7,20.0,7.036608048387097
10,11,21752,85159,21624,116323,0,8,2.0,-12.7,20.200000000000003,3.920694444444445,40.85,100.0,81.28380555555556,4,356,153.9361111111111,0.4,8.5,2.551944444444445,-7.800000000000001,20.200000000000003,7.218888888888889,2019,Mississippi,Southaven,United States,34.9919,-90.008,9.0,68.0,39.05725,18.0,68.0,44.994,1.3,27.9,8.372521411111112
11,12,24888,57813,20977,99999,0,9,4.0,-7.2,18.6,5.380376344086022,44.83,100.0,87.87107526881721,0,358,177.08467741935485,0.3,6.2,2.4142473118279573,-3.9,20.200000000000003,7.420967741935484,2019,Mississippi,Southaven,United States,34.9919,-90.008,19.0,65.0,41.68467741935484,25.0,68.0,45.35774193548387,1.0,20.3,7.920759150537635
