,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22813,70126,13626,101252,0,9,4.0,-26.6,3.4000000000000004,-9.560349462365592,11.73,94.89,48.356706989247314,3,357,240.93145161290323,0.4,7.1000000000000005,2.566263440860215,-12.2,16.1,0.9956989247311828,2018,Colorado,Aurora,United States,39.6958,-104.8081,-16.0,38.0,14.791370967741932,10.0,61.0,33.792258064516126,1.3,23.3,8.419499747311828
1,2,25282,97494,16892,126331,0,9,3.0,-20.4,-0.1,-9.660416666666666,16.52,95.36,52.46046130952381,3,359,237.46130952380952,0.4,8.4,2.742559523809524,-13.3,14.9,-0.2258928571428571,2018,Colorado,Aurora,United States,39.6958,-104.8081,-5.0,32.0,14.611249999999998,8.0,59.0,31.593392857142856,1.3,27.6,8.997898988095239
2,3,36438,165719,23363,190180,0,9,3.0,-18.9,2.7,-7.474327956989248,9.59,90.97,44.81817204301076,3,355,221.23521505376343,0.2,9.6,2.919354838709677,-5.800000000000001,22.0,5.094489247311828,2018,Colorado,Aurora,United States,39.6958,-104.8081,-2.0,37.0,18.546209677419355,22.0,72.0,41.17008064516129,0.7,31.5,9.577936129032256
3,4,55661,176624,33965,226931,0,9,4.0,-19.200000000000003,4.4,-5.059861111111111,9.46,94.03,42.77568055555556,4,360,207.36527777777772,0.4,10.6,3.305416666666667,-3.8,26.9,8.966666666666667,2018,Colorado,Aurora,United States,39.6958,-104.8081,-3.0,40.0,22.89225,25.0,80.0,48.14,1.3,34.8,10.844543216666668
4,5,65571,188260,37728,263337,0,9,3.0,-8.8,11.2,2.489247311827957,6.53,94.12,45.93918010752688,5,357,197.08870967741936,0.5,7.1000000000000005,2.379435483870968,2.1,33.7,16.801612903225806,2018,Colorado,Aurora,United States,39.6958,-104.8081,16.0,52.0,36.480645161290326,36.0,93.0,62.24290322580645,1.6,23.3,7.806547112903227
5,6,59186,220999,37396,267556,0,9,2.0,-9.6,13.8,2.48375,5.62,94.73,32.90056944444444,4,360,193.98055555555555,0.4,5.5,2.394861111111112,8.0,38.7,23.02583333333333,2018,Colorado,Aurora,United States,39.6958,-104.8081,15.0,57.0,36.47075,46.0,102.0,73.4465,1.3,18.0,7.857156127777781
6,7,53085,223605,40404,260794,0,9,2.0,-5.0,17.5,9.70981182795699,7.33,95.34,46.26934139784946,5,356,166.63037634408602,0.4,5.6000000000000005,2.519623655913979,11.1,36.4,24.311021505376345,2018,Colorado,Aurora,United States,39.6958,-104.8081,23.0,64.0,49.47766129032259,52.0,98.0,75.75983870967742,1.3,18.4,8.266482075268819
7,8,57835,192755,41814,232479,0,9,2.0,-1.3,15.9,7.291532258064515,10.77,95.15,43.41158602150538,6,357,193.31989247311827,0.3,6.300000000000001,2.4306451612903226,9.6,34.6,22.15483870967742,2018,Colorado,Aurora,United States,39.6958,-104.8081,30.0,61.0,45.12475806451613,49.0,94.0,71.87870967741935,1.0,20.7,7.974557870967742
8,9,38431,164529,24547,191701,0,9,2.0,-10.3,12.8,2.0076388888888888,6.13,93.41,37.07913888888889,3,353,191.0930555555556,0.4,5.1000000000000005,2.154861111111111,5.0,34.2,19.52583333333333,2018,Colorado,Aurora,United States,39.6958,-104.8081,13.0,55.0,35.61375,41.0,94.0,67.1465,1.3,16.7,7.069754527777777
9,10,31606,108155,19111,149419,0,9,3.0,-16.900000000000002,8.1,-1.3446236559139784,13.06,94.38,53.99629032258064,3,359,190.2056451612904,0.3,5.9,2.329704301075269,-7.300000000000001,29.3,8.933467741935484,2018,Colorado,Aurora,United States,39.6958,-104.8081,2.0,47.0,29.57967741935484,19.0,85.0,48.08024193548387,1.0,19.4,7.643387059139786
10,11,19243,80186,14562,105553,0,9,3.0,-18.9,0.9,-8.202083333333333,12.29,94.38,49.48883333333333,2,358,234.4763888888889,0.3,8.700000000000001,2.365972222222222,-8.4,17.1,2.249166666666667,2018,Colorado,Aurora,United States,39.6958,-104.8081,-2.0,34.0,17.236250000000002,17.0,63.0,36.0485,1.0,28.5,7.762376305555556
11,12,18389,72358,12453,88901,0,9,3.0,-22.8,-3.2,-10.68481182795699,13.43,87.29,49.72827956989248,1,359,224.4327956989248,0.3,7.800000000000001,2.296774193548387,-12.1,12.8,-0.6775537634408603,2018,Colorado,Aurora,United States,39.6958,-104.8081,-9.0,26.0,12.767338709677418,10.0,55.0,30.78040322580645,1.0,25.6,7.53534864516129
