,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21169,45777,13256,74582,0,9,5.0,-23.6,0.5,-7.921102150537634,55.09,90.15,73.65977150537634,168,307,217.25672043010752,0.6000000000000001,3.5,1.6803763440860215,-19.200000000000003,4.6000000000000005,-3.879704301075269,2020,Montana,Bozeman,United States,45.6793,-111.0466,-10.0,33.0,17.742016129032258,-3.0,40.0,25.016532258064515,2.0,11.5,5.513045924731183
1,2,26113,70894,16603,103873,0,9,5.0,-22.3,0.3,-9.148065476190476,57.13,89.02,73.68050595238095,4,359,228.1190476190476,0.4,4.0,1.6872023809523808,-17.400000000000002,6.5,-5.149107142857143,2020,Montana,Bozeman,United States,45.6793,-111.0466,-8.0,33.0,15.533482142857142,1.0,44.0,22.731607142857143,1.3,13.1,5.5354410595238095
2,3,44955,120130,25692,170795,0,9,5.0,-14.4,1.7000000000000002,-5.395564516129032,32.2,88.54,66.82631720430108,11,349,209.6236559139785,0.4,4.3,1.4990591397849462,-9.9,10.7,0.3348118279569892,2020,Montana,Bozeman,United States,45.6793,-111.0466,6.0,35.0,22.287983870967743,14.0,51.0,32.60266129032258,1.3,14.1,4.918173188172043
3,4,52108,172171,35523,217683,0,9,4.0,-17.400000000000002,10.0,-3.811805555555555,23.49,91.29,59.53730555555556,8,360,225.32222222222225,0.4,3.2,1.2804166666666668,-10.3,23.700000000000003,4.023055555555556,2020,Montana,Bozeman,United States,45.6793,-111.0466,1.0,50.0,25.13875,13.0,75.0,39.2415,1.3,10.5,4.200842216666667
4,5,72511,182520,38277,257664,0,9,4.0,-8.4,14.6,2.312903225806452,23.3,94.85,61.14236559139785,6,359,202.88440860215053,0.2,3.1,0.9919354838709676,-0.9,28.9,10.35739247311828,2020,Montana,Bozeman,United States,45.6793,-111.0466,17.0,58.0,36.163225806451614,30.0,84.0,50.6433064516129,0.7,10.2,3.254381612903225
5,6,67880,179106,34187,264719,0,9,4.0,-4.2,17.0,6.4375,21.33,91.11,60.974222222222224,4,353,211.49722222222223,0.2,2.8000000000000003,0.8686111111111111,-0.1,29.3,14.889444444444443,2020,Montana,Bozeman,United States,45.6793,-111.0466,24.0,63.0,43.5875,32.0,85.0,58.801,0.7,9.2,2.8497740777777776
6,7,48991,231605,33969,262656,0,9,2.0,-2.5,15.1,8.430510752688173,18.2,90.93,53.241236559139786,4,357,214.97043010752688,0.2,2.0,0.744489247311828,5.4,32.800000000000004,19.55040322580645,2020,Montana,Bozeman,United States,45.6793,-111.0466,28.0,59.0,47.17491935483872,42.0,91.0,67.19072580645161,0.7,6.6,2.4425501021505376
7,8,55779,190514,43971,219230,0,9,2.0,-3.9,17.3,8.029569892473118,15.33,88.26,47.63897849462366,2,357,216.18817204301075,0.2,1.7000000000000002,0.7149193548387096,7.9,33.7,21.03534946236559,2020,Montana,Bozeman,United States,45.6793,-111.0466,25.0,63.0,46.45322580645161,46.0,93.0,69.86362903225807,0.7,5.6,2.345536016129032
8,9,40897,139424,36100,166026,0,9,2.0,-8.6,9.7,2.0658333333333334,11.49,85.78,45.824152777777776,6,354,213.5458333333333,0.2,2.2,0.9152777777777776,-1.7000000000000002,34.0,15.171527777777778,2020,Montana,Bozeman,United States,45.6793,-111.0466,17.0,49.0,35.7185,29.0,93.0,59.30875,0.7,7.2,3.002879944444444
9,10,29423,87022,19562,125958,0,9,4.0,-23.4,6.800000000000001,-3.0926075268817206,13.19,87.82000000000001,56.04721774193549,2,357,219.69489247311827,0.3,3.2,1.156720430107527,-16.6,26.200000000000003,6.017741935483871,2020,Montana,Bozeman,United States,45.6793,-111.0466,-10.0,44.0,26.433306451612903,2.0,79.0,42.83193548387096,1.0,10.5,3.7950146559139775
10,11,19925,53196,13631,79382,0,9,4.0,-17.7,3.8,-6.876111111111111,20.85,95.89,60.072472222222224,2,357,213.8347222222222,0.5,3.9,1.4384722222222224,-11.8,19.5,0.4245833333333333,2020,Montana,Bozeman,United States,45.6793,-111.0466,0.0,39.0,19.623,11.0,67.0,32.76425,1.6,12.8,4.719397205555556
11,12,15485,41299,10910,63175,0,9,4.0,-18.3,2.3000000000000003,-8.8125,34.44,89.05,63.074502688172046,9,356,221.43413978494624,0.3,3.8,1.5817204301075267,-13.6,9.2,-2.5301075268817206,2020,Montana,Bozeman,United States,45.6793,-111.0466,-1.0,36.0,16.1375,8.0,49.0,27.445806451612903,1.0,12.5,5.189371655913978
