,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,18073,41306,14783,75928,0,9,5.0,-31,0,-12.978494623655914,55.8,100.0,84.20279569892473,0.4,358.6,198.82970430107525,0.2,2.7,1.2005376344086025,-25,3,-8.495967741935484,2017,Montana,Bozeman,United States,45.6793,-111.0466,-24.0,32.0,8.638709677419353,-13.0,37.0,16.70725806451613,0.7,8.9,3.93877189247312
1,2,27602,55552,19404,103169,0,9,6.0,-25,1,-6.767857142857143,50.38,100.0,81.41956845238094,1.6,358.40000000000003,197.2721726190476,0.2,3.4000000000000004,1.5241071428571429,-21,9,-1.6875,2017,Montana,Bozeman,United States,45.6793,-111.0466,-13.0,34.0,19.817857142857143,-6.0,48.0,28.9625,0.7,11.2,5.000351678571429
2,3,50387,98405,29646,162275,0,9,6.0,-14,4,-2.114247311827957,35.730000000000004,100.0,80.43662634408602,0.4,359.0,214.03655913978497,0.2,3.2,1.3561827956989247,-9,18,3.579301075268817,2017,Montana,Bozeman,United States,45.6793,-111.0466,7.0,39.0,28.19435483870968,16.0,64.0,38.44274193548387,0.7,10.5,4.44941876344086
3,4,66224,137769,38045,209145,0,9,6.0,-9,6,-1.6666666666666667,33.09,100.0,78.49818055555556,0.3,360.0,229.8806944444445,0.1,3.1,0.916388888888889,-4,18,4.505555555555556,2017,Montana,Bozeman,United States,45.6793,-111.0466,16.0,43.0,29.0,25.0,64.0,40.11,0.3,10.2,3.0065253222222226
4,5,65859,204482,45163,254600,0,9,4.0,-6,13,2.172043010752688,27.07,100.0,73.09342741935484,0.7000000000000001,359.5,202.66989247311827,0.1,1.8,0.6377688172043011,-2,26,10.701612903225806,2017,Montana,Bozeman,United States,45.6793,-111.0466,21.0,55.0,35.90967741935484,28.0,79.0,51.26290322580645,0.3,5.9,2.0924174462365595
5,6,69031,197049,40200,261458,0,9,4.0,-1,15,5.838888888888889,24.94,100.0,69.92037499999999,3.6,359.1,214.3913888888889,0.1,1.1,0.525,4,31,15.744444444444444,2017,Montana,Bozeman,United States,45.6793,-111.0466,30.0,59.0,42.51,39.0,88.0,60.34,0.3,3.6,1.722441
6,7,62199,218410,48599,251917,0,9,3.0,0,16,9.61021505376344,16.84,100.0,59.930846774193554,1.0,359.70000000000005,211.20591397849464,0.0,1.1,0.3588709677419355,9,34,22.666666666666668,2017,Montana,Bozeman,United States,45.6793,-111.0466,32.0,61.0,49.29838709677419,48.0,93.0,72.80000000000001,0.0,3.6,1.1773982258064517
7,8,68750,193924,66581,208555,0,9,3.0,-2,14,5.57258064516129,12.81,100.0,55.25469086021505,0.1,359.70000000000005,195.2818548387097,0.1,1.2000000000000002,0.4681451612903226,9,32,19.620967741935484,2017,Montana,Bozeman,United States,45.6793,-111.0466,28.0,57.0,42.03064516129032,48.0,90.0,67.31774193548387,0.3,3.9,1.5359093709677418
8,9,49757,119248,43433,160500,0,9,4.0,-3,11,2.2888888888888888,13.0,100.0,66.72180555555555,0.0,359.90000000000003,188.88083333333336,0.1,1.4,0.4887500000000001,0,32,12.731944444444444,2017,Montana,Bozeman,United States,45.6793,-111.0466,27.0,52.0,36.12,32.0,90.0,54.9175,0.3,4.6,1.6035105500000002
9,10,31976,93687,21318,123501,0,9,4.0,-15,3,-3.442204301075269,21.41,100.0,68.04688172043011,0.2,360.0,213.60161290322583,0.1,2.2,0.7075268817204301,-4,20,4.73252688172043,2017,Montana,Bozeman,United States,45.6793,-111.0466,5.0,37.0,25.80403225806452,25.0,68.0,40.51854838709677,0.3,7.2,2.321282494623656
10,11,21213,35455,17057,79160,0,9,6.0,-20,4,-4.7,42.43,100.0,85.09709722222223,1.1,357.20000000000005,212.86972222222224,0.2,2.6,1.0126388888888889,-15,12,-0.1097222222222222,2017,Montana,Bozeman,United States,45.6793,-111.0466,-4.0,39.0,23.54,5.0,54.0,31.8025,0.7,8.5,3.322306172222222
11,12,14360,23782,14702,61988,0,9,6.0,-27,0,-9.310483870967742,48.66,100.0,83.06930107526881,1.6,357.20000000000005,226.72096774193548,0.1,2.5,1.0506720430107528,-22,5,-4.532258064516129,2017,Montana,Bozeman,United States,45.6793,-111.0466,-17.0,32.0,15.241129032258064,-8.0,41.0,23.84193548387097,0.3,8.2,3.447086865591398
