,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22675,66779,13319,96848,0,9,4.0,-25.200000000000003,3.0,-8.45228494623656,16.55,93.85,52.194986559139785,4,356,253.1505376344086,0.3,6.9,2.84233870967742,-12.0,14.4,0.8043010752688172,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,-13.0,37.0,16.78588709677419,10.0,58.0,33.44774193548387,1.0,22.6,9.325258532258069
1,2,26112,92038,17736,123132,0,9,4.0,-22.4,-0.1,-9.178571428571429,22.13,92.39,56.90915178571428,6,352,222.3779761904762,0.1,9.5,2.8098214285714285,-16.400000000000002,13.3,-1.1494047619047618,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,-8.0,32.0,15.478571428571428,2.0,56.0,29.93107142857143,0.3,31.2,9.218574535714286
2,3,36959,150785,22581,185636,0,9,3.0,-17.3,5.4,-6.45739247311828,14.09,94.92,48.45956989247311,7,353,241.58198924731184,0.2,10.4,2.875537634408602,-6.7,21.200000000000003,4.630913978494624,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,1.0,42.0,20.37669354838709,20.0,70.0,40.33564516129032,0.7,34.1,9.43417889247312
3,4,58415,169082,34297,224826,0,9,4.0,-19.9,4.9,-4.129861111111111,11.19,91.7,45.76127777777778,5,358,205.76388888888889,0.2,11.5,3.119166666666667,-5.5,26.8,8.662777777777778,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,-4.0,41.0,24.56625,22.0,80.0,47.593,0.7,37.7,10.233486766666667
4,5,67528,184119,38527,260894,0,9,4.0,-4.3,10.5,3.8541666666666665,10.0,95.42,50.25998655913978,2,359,192.63306451612905,0.1,5.9,2.184543010752688,1.7000000000000002,32.7,16.271370967741934,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,24.0,51.0,38.9375,35.0,91.0,61.28846774193548,0.3,19.4,7.1671360913978495
5,6,58301,213027,37194,266848,0,9,3.0,-8.6,13.4,3.459722222222222,5.9,96.14,35.47011111111111,1,359,201.54861111111111,0.2,6.2,2.2529166666666667,6.6000000000000005,38.900000000000006,22.62333333333333,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,17.0,56.0,38.2275,44.0,102.0,72.722,0.7,20.3,7.391459116666667
6,7,51613,213843,39793,260156,0,9,2.0,-2.7,18.1,9.786290322580646,9.12,96.34,46.18087365591398,4,360,172.03629032258064,0.2,6.300000000000001,2.2030913978494624,10.2,37.5,24.391532258064515,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,27.0,65.0,49.61532258064516,50.0,100.0,75.90475806451613,0.7,20.7,7.2279903817204305
7,8,57263,187705,42821,229889,0,9,2.0,-1.9,16.0,7.26505376344086,11.2,95.4,43.09638440860215,2,359,186.18817204301075,0.2,7.2,2.218817204301076,9.9,35.0,22.272311827957,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,29.0,61.0,45.07709677419355,50.0,95.0,72.0901612903226,0.7,23.6,7.279584236559143
8,9,41202,153643,26058,187881,0,8,2.0,-11.6,12.7,1.95375,6.32,92.98,37.27777777777778,3,357,197.5986111111111,0.1,5.6000000000000005,2.042222222222222,5.1000000000000005,34.2,19.52875,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,11.0,55.0,35.51675,41.0,94.0,67.15174999999999,0.3,18.4,6.700204355555555
9,10,32713,99514,19251,145466,0,9,3.0,-17.8,9.4,-0.9736559139784946,13.79,93.88,55.0609811827957,2,356,191.25940860215053,0.2,6.9,2.197983870967742,-8.1,27.8,8.838306451612903,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,-0.0,49.0,30.24741935483871,17.0,82.0,47.90895161290322,0.7,22.6,7.211233403225807
10,11,22125,76161,13863,101493,0,9,3.0,-17.400000000000002,1.1,-7.416388888888889,15.92,94.03,52.44827777777778,6,357,257.0986111111111,0.2,8.200000000000001,2.8180555555555555,-8.3,17.3,2.0351388888888886,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,1.0,34.0,18.6505,17.0,63.0,35.66325,0.7,26.9,9.245589388888888
11,12,17665,61957,12023,84774,0,9,3.0,-20.200000000000003,-1.1,-9.893682795698926,19.43,92.39,53.337836021505375,6,359,255.6505376344086,0.1,8.1,3.031451612903226,-12.3,11.8,-1.1376344086021506,2018,Colorado,Fort Collins,United States,40.5592,-105.0781,-4.0,30.0,14.191370967741932,10.0,53.0,29.95225806451613,0.3,26.6,9.94570770967742
