,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,34094,86128,23684,120996,0,9,4.0,-12,20,8.306451612903226,38.35,100.0,88.38403225806452,0.3,359.8,202.09341397849465,0.2,3.1,1.0548387096774194,-9,24,10.650537634408602,2017,Mississippi,Jackson,United States,32.2989,-90.1847,10.0,68.0,46.95161290322581,16.0,75.0,51.170967741935485,0.7,10.2,3.4607570322580647
1,2,36483,107683,28473,136867,0,9,3.0,-4,20,10.186011904761903,37.95,100.0,86.884375,0.1,359.8,182.3578869047619,0.1,2.4000000000000004,0.9931547619047618,-1,26,13.053571428571429,2017,Mississippi,Jackson,United States,32.2989,-90.1847,25.0,68.0,50.33482142857143,30.0,79.0,55.496428571428574,0.3,7.9,3.2583818690476187
2,3,54413,139725,42525,190424,0,9,3.0,-4,22,11.501344086021506,36.76,100.0,85.27805107526882,1.9,358.70000000000005,164.0606182795699,0.2,2.3000000000000003,1.0577956989247312,0,27,14.75268817204301,2017,Mississippi,Jackson,United States,32.2989,-90.1847,25.0,72.0,52.70241935483871,32.0,81.0,58.55483870967742,0.7,7.5,3.4704584408602157
3,4,65605,173465,46765,218249,0,9,3.0,2,23,14.991666666666667,40.98,100.0,83.21956944444445,1.1,356.3,189.5795833333333,0.1,3.0,1.020138888888889,6,29,18.81388888888889,2017,Mississippi,Jackson,United States,32.2989,-90.1847,36.0,73.0,58.985,43.0,84.0,65.86500000000001,0.3,9.8,3.3469124722222223
4,5,68718,194690,52185,247756,0,9,3.0,6,25,16.77956989247312,40.01,100.0,82.39225806451613,0.4,359.0,205.49126344086025,0.1,2.8000000000000003,0.8711021505376344,8,31,20.8252688172043,2017,Mississippi,Jackson,United States,32.2989,-90.1847,43.0,77.0,62.20322580645161,46.0,88.0,69.48548387096774,0.3,9.2,2.8579467795698923
5,6,86201,174511,47354,243883,0,9,4.0,14,26,21.47083333333333,48.73,100.0,88.93019444444444,0.6000000000000001,358.8,150.33958333333334,0.1,2.4000000000000004,0.7918055555555555,15,31,24.025,2017,Mississippi,Jackson,United States,32.2989,-90.1847,57.0,79.0,70.64750000000001,59.0,88.0,75.245,0.3,7.9,2.597787338888889
6,7,84120,199627,53279,243609,0,9,3.0,18,26,22.762096774193548,42.64,100.0,82.57434139784947,0.6000000000000001,358.40000000000003,199.2940860215054,0.2,1.4,0.5908602150537635,19,36,26.86424731182796,2017,Mississippi,Jackson,United States,32.2989,-90.1847,64.0,79.0,72.97177419354838,66.0,97.0,80.35564516129033,0.7,4.6,1.9385178279569892
7,8,75722,151135,48893,223680,0,9,4.0,16,26,22.478494623655912,45.98,100.0,86.25493279569892,2.7,359.3,170.20134408602152,0.1,2.5,0.7181451612903227,18,35,25.712365591397848,2017,Mississippi,Jackson,United States,32.2989,-90.1847,61.0,79.0,72.46129032258065,64.0,95.0,78.28225806451613,0.3,8.2,2.3561193709677424
8,9,56348,167552,42048,189975,0,9,1.0,9,24,17.956944444444446,35.52,100.0,77.96826388888888,0.0,360.0,143.935,0.0,2.0,0.6997222222222222,11,33,23.129166666666663,2017,Mississippi,Jackson,United States,32.2989,-90.1847,48.0,75.0,64.3225,52.0,91.0,73.6325,0.0,6.6,2.2956766555555554
9,10,39725,140923,28742,162749,0,9,2.0,-6,24,12.356182795698924,18.63,100.0,72.03591397849462,1.7000000000000002,359.20000000000005,174.34287634408602,0.2,2.6,0.9396505376344086,0,34,19.047043010752688,2017,Mississippi,Jackson,United States,32.2989,-90.1847,21.0,75.0,54.24112903225807,32.0,93.0,66.28467741935484,0.7,8.5,3.082843069892473
10,11,32377,100239,25252,122160,0,8,2.0,-6,21,8.5875,20.05,100.0,75.98790277777778,0.2,359.8,161.03625,0.2,3.0,0.8780555555555556,-1,29,13.918055555555556,2017,Mississippi,Jackson,United States,32.2989,-90.1847,21.0,70.0,47.4575,30.0,84.0,57.0525,0.7,9.8,2.880759788888889
11,12,32483,74867,23883,110035,0,8,4.0,-11,19,3.801075268817205,26.12,100.0,78.31591397849462,0.1,359.70000000000005,186.63897849462364,0.1,2.6,0.9075268817204302,-6,24,7.912634408602151,2017,Mississippi,Jackson,United States,32.2989,-90.1847,12.0,66.0,38.84193548387097,21.0,75.0,46.24274193548387,0.3,8.5,2.977450494623656
