,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21227,62255,17533,80517,0,9,4.0,-23.3,4.800000000000001,-10.192473118279567,52.65,100.0,85.55322580645161,0,352,231.2311827956989,0.1,1.9,0.8741935483870967,-21.0,4.800000000000001,-8.143145161290322,2019,Maine,Lewiston,United States,44.0975,-70.1925,-10.0,41.0,13.65354838709678,-6.0,41.0,17.34233870967742,0.3,6.2,2.8680891612903223
1,2,26263,89814,22383,107880,0,9,4.0,-23.6,6.5,-8.931845238095239,52.98,100.0,85.0014880952381,5,359,236.30357142857144,0.3,2.9000000000000004,1.0946428571428573,-20.3,7.4,-6.769345238095238,2019,Maine,Lewiston,United States,44.0975,-70.1925,-10.0,44.0,15.92267857142857,-5.0,45.0,19.81517857142857,1.0,9.5,3.591348071428572
2,3,37903,144770,32599,173198,0,8,3.0,-21.5,10.2,-4.8314516129032254,27.07,100.0,83.24948924731183,3,358,239.8467741935484,0.1,2.1,0.966263440860215,-19.200000000000003,13.8,-2.12728494623656,2019,Maine,Lewiston,United States,44.0975,-70.1925,-7.0,50.0,23.303387096774195,-3.0,57.0,28.17088709677419,0.3,6.9,3.170155747311828
3,4,56725,120837,40476,208272,0,9,4.0,-10.8,16.1,2.529027777777778,27.97,100.0,82.07965277777778,2,356,212.81666666666663,0.0,1.8,0.6570833333333334,-5.1000000000000005,19.4,5.7325,2019,Maine,Lewiston,United States,44.0975,-70.1925,13.0,61.0,36.55225,23.0,67.0,42.3185,0.0,5.9,2.155785283333333
4,5,64385,139850,45365,249044,0,9,4.0,-3.9,19.200000000000003,6.955645161290323,29.16,100.0,81.51114247311828,1,358,202.51344086021504,0.0,1.0,0.4053763440860215,0.2,24.3,10.486155913978497,2019,Maine,Lewiston,United States,44.0975,-70.1925,25.0,67.0,44.52016129032258,32.0,76.0,50.87508064516129,0.0,3.3,1.329974924731183
5,6,60593,175421,43083,253362,0,9,3.0,4.6000000000000005,21.9,12.9025,39.45,100.0,81.62619444444445,6,358,209.5680555555556,0.0,0.9,0.3719444444444444,6.0,27.5,16.511111111111113,2019,Maine,Lewiston,United States,44.0975,-70.1925,40.0,71.0,55.2245,43.0,82.0,61.72,0.0,3.0,1.220290211111111
6,7,63300,211708,46546,248074,0,9,2.0,10.9,25.5,18.403763440860214,41.68,100.0,82.92916666666667,2,359,220.7083333333333,0.0,0.8,0.3336021505376344,12.7,32.800000000000004,21.82217741935484,2019,Maine,Lewiston,United States,44.0975,-70.1925,52.0,78.0,65.12677419354839,55.0,91.0,71.27991935483871,0.0,2.6,1.0944952795698926
7,8,55195,178529,39258,219749,0,9,2.0,7.4,23.0,16.267607526881722,42.03,100.0,82.05090053763442,5,355,210.622311827957,0.1,0.9,0.3733870967741935,10.6,28.6,19.858602150537635,2019,Maine,Lewiston,United States,44.0975,-70.1925,45.0,73.0,61.281693548387096,51.0,83.0,67.74548387096775,0.3,3.0,1.225023322580645
8,9,42654,124539,28731,171221,0,8,2.0,-0.2,21.700000000000003,11.57875,31.26,100.0,78.986875,1,359,199.61527777777772,0.0,1.2000000000000002,0.4244444444444444,5.2,26.6,15.780694444444444,2019,Maine,Lewiston,United States,44.0975,-70.1925,32.0,71.0,52.841750000000005,41.0,80.0,60.40525,0.0,3.9,1.392534311111111
9,10,31561,71917,21882,126542,0,9,4.0,-0.9,18.1,7.41491935483871,34.39,100.0,84.04204301075269,1,357,177.98790322580646,0.0,1.2000000000000002,0.4858870967741935,2.4000000000000004,20.9,10.313440860215051,2019,Maine,Lewiston,United States,44.0975,-70.1925,30.0,65.0,45.34685483870968,36.0,70.0,50.564193548387095,0.0,3.9,1.594117822580645
10,11,16679,56889,16889,82534,0,12,3.0,-15.2,17.8,-2.719583333333333,40.0,100.0,83.55769444444445,0,359,235.67638888888888,0.1,1.2000000000000002,0.5584722222222223,-11.2,18.4,-0.0220833333333333,2019,Maine,Lewiston,United States,44.0975,-70.1925,5.0,64.0,27.10475,12.0,65.0,31.96025,0.3,3.9,1.832258005555556
11,12,17946,44550,15150,67404,0,9,4.0,-18.8,10.0,-5.659408602150538,42.49,100.0,84.49026881720431,3,359,220.24059139784947,0.1,1.2000000000000002,0.5326612903225807,-14.9,10.0,-3.285752688172043,2019,Maine,Lewiston,United States,44.0975,-70.1925,-2.0,50.0,21.81306451612903,5.0,50.0,26.085645161290323,0.3,3.9,1.7475764677419356
