,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24978,95097,20479,124862,0,8,2.0,-17.8,17.2,0.5041666666666667,25.32,100.0,75.4868817204301,2,359,171.7258064516129,0.2,1.9,0.7213709677419355,-8.1,21.5,5.047580645161291,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,-0.0,63.0,32.9075,17.0,71.0,41.08564516129032,0.7,6.2,2.366702725806452
1,2,28801,57918,26802,134921,0,9,4.0,-7.4,22.200000000000003,10.083035714285714,31.39,100.0,88.21763392857143,2,359,153.56696428571428,0.2,1.9,0.7202380952380952,-3.7,25.200000000000003,12.19910714285714,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,19.0,72.0,50.14946428571429,25.0,77.0,53.95839285714285,0.7,6.2,2.3629859523809524
2,3,44473,152232,34194,195256,0,9,3.0,-1.5,22.1,11.583736559139789,33.97,100.0,81.49305107526882,3,358,206.2741935483871,0.1,1.9,0.7650537634408603,1.3,27.3,15.190725806451612,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,29.0,72.0,52.85072580645162,34.0,81.0,59.3433064516129,0.3,6.2,2.510018989247312
3,4,56322,169182,45191,221462,0,9,2.0,-2.4000000000000004,22.700000000000003,11.668888888888889,37.08,100.0,79.7375138888889,2,358,191.32777777777773,0.1,1.9,0.8298611111111112,0.5,26.9,15.63375,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,28.0,73.0,53.004000000000005,33.0,80.0,60.14075,0.3,6.2,2.722641527777778
4,5,61429,213702,47778,246005,0,9,2.0,13.2,24.4,20.31801075268817,37.99,100.0,77.91806451612904,5,357,185.68413978494624,0.1,1.5,0.6008064516129032,14.2,36.7,25.019623655913986,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,56.0,76.0,68.5724193548387,58.0,98.0,77.03532258064517,0.3,4.9,1.9711498387096773
5,6,65218,216611,47733,244442,0,8,2.0,14.3,25.5,21.352222222222224,24.82,100.0,66.40438888888889,1,356,180.6833333333333,0.1,1.9,0.7213888888888889,18.9,40.3,29.329444444444444,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,58.0,78.0,70.434,66.0,105.0,84.793,0.3,6.2,2.3667615222222222
6,7,73576,197378,63932,239492,0,9,2.0,13.6,26.200000000000003,20.86008064516129,20.74,100.0,60.76643817204302,2,355,167.0497311827957,0.1,1.4,0.6118279569892474,22.4,42.7,30.644623655913986,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,56.0,79.0,69.54814516129032,72.0,109.0,87.16032258064517,0.3,4.6,2.0073096344086023
7,8,62305,196858,53164,223932,0,9,2.0,8.8,25.6,20.559408602150537,18.02,100.0,62.182580645161295,2,356,168.8561827956989,0.1,1.5,0.671505376344086,19.5,39.2,29.78077956989248,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,48.0,78.0,69.00693548387096,67.0,103.0,85.60540322580647,0.3,4.9,2.203101698924731
8,9,55079,124567,37640,188716,0,9,3.0,15.4,26.4,21.67222222222222,31.54,100.0,77.32479166666667,3,357,142.90277777777777,0.1,1.6,0.5976388888888889,15.4,38.400000000000006,26.744027777777777,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,60.0,80.0,71.00999999999999,60.0,101.0,80.13925,0.3,5.2,1.9607575722222224
9,10,40468,110024,26666,161296,0,9,3.0,4.0,25.4,16.43266129032258,45.36,100.0,85.53657258064516,2,359,150.2298387096774,0.1,1.6,0.6745967741935485,5.300000000000001,33.2,19.243951612903224,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,39.0,78.0,61.578790322580645,42.0,92.0,66.63911290322581,0.3,5.2,2.2132440806451616
10,11,27576,82127,22833,124280,0,9,3.0,-4.6000000000000005,23.3,7.564722222222223,40.63,100.0,85.13884722222222,1,358,197.3388888888889,0.2,1.9,0.7315277777777779,-2.2,25.0,10.235833333333334,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,24.0,74.0,45.6165,28.0,77.0,50.4245,0.7,6.2,2.4000255944444446
11,12,23648,68380,20203,110912,0,9,3.0,-9.9,19.3,6.391666666666668,45.74,100.0,88.06672043010752,2,359,190.15456989247312,0.2,2.6,0.6903225806451613,-4.6000000000000005,20.4,8.471370967741935,2018,Louisiana,Shreveport,United States,32.5147,-93.7472,14.0,67.0,43.505,24.0,69.0,47.248467741935485,0.7,8.5,2.264837935483871
