,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,19621,59975,16276,84229,0,9,3.0,-16.0,14.3,-2.136559139784946,40.92,100.0,84.01638440860215,3,356,240.93951612903223,0.2,2.5,1.137768817204301,-11.9,16.2,0.3834677419354839,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,3.0,58.0,28.1541935483871,11.0,61.0,32.69024193548387,0.7,8.2,3.732837446236559
1,2,23728,65997,19694,107875,0,9,4.0,-18.4,8.4,-2.368898809523809,40.7,100.0,84.42705357142857,5,358,230.45386904761904,0.1,3.0,1.1980654761904763,-15.1,10.8,0.1092261904761905,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,-1.0,47.0,27.735982142857143,5.0,51.0,32.19660714285714,0.3,9.8,3.9306611369047615
2,3,38500,117239,26818,172738,0,9,3.0,-10.8,13.3,0.5727150537634409,38.64,100.0,79.71786290322581,2,359,195.06317204301075,0.1,2.6,1.194489247311828,-7.7,15.9,4.094354838709678,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,13.0,56.0,33.030887096774194,18.0,61.0,39.369838709677424,0.3,8.5,3.918928102150538
3,4,53143,123529,40476,210773,0,11,3.0,-7.300000000000001,13.9,2.405,34.550000000000004,100.0,79.5925,3,357,198.63611111111112,0.1,2.2,1.0069444444444444,-2.0,16.5,6.043472222222222,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,19.0,57.0,36.329,28.0,62.0,42.87825,0.3,7.2,3.303623611111111
4,5,63702,202706,40905,253711,0,8,2.0,-5.4,19.8,8.040188172043012,36.0,100.0,76.61860215053763,10,354,213.31182795698925,0.1,1.9,0.638978494623656,1.1,25.200000000000003,12.481317204301076,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,22.0,68.0,46.47233870967742,34.0,77.0,54.46637096774194,0.3,6.2,2.0963862043010755
5,6,62113,194646,43251,250832,0,9,2.0,2.3000000000000003,21.6,15.325555555555557,41.14,100.0,77.97276388888889,5,356,196.24027777777772,0.1,1.1,0.4355555555555556,5.800000000000001,30.6,19.73777777777778,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,36.0,71.0,59.586,42.0,87.0,67.528,0.3,3.6,1.428988088888889
6,7,69421,193529,45780,246161,0,9,2.0,13.0,24.0,18.84758064516129,34.21,100.0,74.76295698924731,1,354,191.2379032258065,0.1,1.0,0.4838709677419355,15.4,35.0,24.194220430107528,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,55.0,75.0,65.92564516129033,60.0,95.0,75.54959677419356,0.3,3.3,1.5875032258064516
7,8,58312,167296,41280,218412,0,9,2.0,5.300000000000001,24.0,16.50013440860215,28.88,100.0,68.30095430107528,2,355,199.24059139784947,0.1,1.8,0.5228494623655914,13.2,33.7,23.455645161290324,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,42.0,75.0,61.700241935483874,56.0,93.0,74.22016129032258,0.3,5.9,1.7153854301075269
8,9,47021,134932,34116,170539,0,8,2.0,-1.8,22.5,12.336666666666666,27.67,100.0,69.58354166666666,1,358,181.99722222222223,0.1,1.5,0.6402777777777777,7.5,30.6,18.761666666666667,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,29.0,72.0,54.206,46.0,87.0,65.771,0.3,4.9,2.100648944444444
9,10,28102,87403,22648,130444,0,8,2.0,-5.5,17.400000000000002,8.133602150537634,28.78,100.0,77.64489247311829,4,356,195.18817204301075,0.1,1.7000000000000002,0.7470430107526883,-3.5,24.200000000000003,12.44986559139785,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,22.0,63.0,46.64048387096774,26.0,76.0,54.40975806451613,0.3,5.6,2.45092859139785
10,11,19851,58238,15830,87184,0,9,3.0,-9.3,17.2,4.909027777777778,44.47,100.0,81.56675,4,356,229.29722222222225,0.1,2.0,0.8258333333333334,-4.6000000000000005,21.1,8.126111111111111,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,15.0,63.0,40.83625,24.0,70.0,46.627,0.3,6.6,2.7094270333333337
11,12,18916,46742,15468,73310,0,9,4.0,-12.7,15.6,-0.821236559139785,46.33,100.0,85.0296370967742,1,358,237.1438172043011,0.2,2.3000000000000003,1.014247311827957,-9.6,16.2,1.5688172043010753,2020,Massachusetts,Cambridge,United States,42.3652,-71.105,9.0,60.0,30.52177419354839,15.0,61.0,34.82387096774194,0.7,7.5,3.327583150537634
