,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22356,55423,19698,78494,0,9,5.0,-15,9,-2.915322580645161,45.8,100.0,86.01899193548387,0.2,359.90000000000003,222.4842741935484,0.3,10.5,5.176881720430108,-15,10,-0.706989247311828,2017,Maine,South Portland,United States,43.6317,-70.2728,5.0,48.0,26.75241935483871,5.0,50.0,30.72741935483871,1.0,34.4,16.984520623655918
1,2,30072,73151,29224,105614,0,9,5.0,-17,8,-3.095238095238096,55.15,100.0,87.59339285714286,1.9,359.90000000000003,224.0138392857143,0.3,11.4,5.069196428571429,-13,9,-1.1145833333333333,2017,Maine,South Portland,United States,43.6317,-70.2728,1.0,46.0,26.428571428571427,9.0,48.0,29.99375,1.0,37.4,16.631222410714287
2,3,42020,122252,38092,171770,0,9,4.0,-17,9,-4.713709677419355,29.94,100.0,79.4530376344086,0.3,359.8,226.4239247311828,0.6000000000000001,13.8,5.136559139784946,-13,9,-1.4059139784946235,2017,Maine,South Portland,United States,43.6317,-70.2728,1.0,48.0,23.51532258064516,9.0,48.0,29.46935483870968,2.0,45.3,16.852228688172044
3,4,58382,127946,46852,204164,0,9,4.0,-2,15,4.2875,46.96,100.0,90.03097222222223,4.3,357.70000000000005,185.8738888888889,0.3,7.5,3.4691666666666667,-1,20,6.729166666666667,2017,Maine,South Portland,United States,43.6317,-70.2728,28.0,59.0,39.7175,30.0,68.0,44.1125,1.0,24.6,11.381780766666669
4,5,73830,147803,47699,245285,0,9,5.0,0,19,7.69489247311828,42.96,100.0,89.71303763440861,0.3,359.40000000000003,188.26626344086023,0.3,7.800000000000001,2.9059139784946235,3,23,10.256720430107526,2017,Maine,South Portland,United States,43.6317,-70.2728,32.0,66.0,45.8508064516129,37.0,73.0,50.46209677419355,1.0,25.6,9.5338388172043
5,6,73913,185844,49506,247482,0,8,4.0,7,21,13.448611111111113,49.0,100.0,89.444875,0.5,359.40000000000003,214.98611111111111,0.3,7.300000000000001,2.645138888888889,8,26,16.118055555555557,2017,Maine,South Portland,United States,43.6317,-70.2728,45.0,70.0,56.2075,46.0,79.0,61.0125,1.0,24.0,8.678277472222222
6,7,71136,196517,47642,245676,0,8,3.0,10,21,16.149193548387096,53.86,100.0,89.05120967741937,0.4,359.90000000000003,186.70120967741937,0.2,6.5,2.3701612903225806,13,25,18.87768817204301,2017,Maine,South Portland,United States,43.6317,-70.2728,50.0,70.0,61.06854838709677,55.0,77.0,65.97983870967741,0.7,21.3,7.776119967741935
7,8,65727,179194,46821,214612,0,9,3.0,9,20,15.275537634408602,50.39,100.0,85.28939516129032,5.0,358.5,212.26129032258063,0.3,5.6000000000000005,2.350806451612903,12,25,18.795698924731184,2017,Maine,South Portland,United States,43.6317,-70.2728,48.0,68.0,59.49596774193549,54.0,77.0,65.83225806451614,1.0,18.4,7.712619838709677
8,9,45986,132242,39026,162562,0,9,3.0,3,19,13.633333333333333,41.34,100.0,85.38544444444445,0.1,359.20000000000005,196.51402777777776,0.2,6.6000000000000005,2.804027777777778,9,26,17.143055555555556,2017,Maine,South Portland,United States,43.6317,-70.2728,37.0,66.0,56.54,48.0,79.0,62.8575,0.7,21.7,9.199566494444444
9,10,29625,97217,25082,122740,0,9,3.0,-1,19,10.096774193548388,40.73,100.0,84.9646370967742,0.9,356.40000000000003,203.657123655914,0.3,13.3,3.695430107526882,5,22,13.591397849462366,2017,Maine,South Portland,United States,43.6317,-70.2728,30.0,66.0,50.174193548387095,41.0,72.0,56.46451612903226,1.0,43.6,12.124114913978495
10,11,21312,58556,19055,80809,0,9,4.0,-10,15,1.011111111111111,45.43,100.0,82.32161111111111,1.0,358.40000000000003,204.61875,0.3,9.1,4.659722222222222,-4,17,4.241666666666666,2017,Maine,South Portland,United States,43.6317,-70.2728,14.0,59.0,33.82,25.0,63.0,39.635,1.0,29.9,15.287803055555557
11,12,21497,45823,20342,67617,0,9,5.0,-20,9,-5.067204301075269,56.41,100.0,86.32247311827956,0.4,359.90000000000003,237.4856182795699,0.4,9.9,4.943010752688172,-19,11,-3.006720430107527,2017,Maine,South Portland,United States,43.6317,-70.2728,-4.0,48.0,22.87903225806452,-2.0,52.0,26.58790322580645,1.3,32.5,16.217227397849463
